center,left,right,steering,throttle,brake,speed
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_34_985.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_34_985.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_34_985.jpg,0,0,0,20.98462
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_35_052.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_35_052.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_35_052.jpg,0,0,0,20.81544
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_35_124.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_35_124.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_35_124.jpg,0,0.08622622,0,20.70357
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_35_202.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_35_202.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_35_202.jpg,0,0.3661083,0,20.76142
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_35_281.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_35_281.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_35_281.jpg,0,0.600999,0,21.03978
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_35_358.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_35_358.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_35_358.jpg,0,0.8341953,0,21.56651
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_35_432.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_35_432.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_35_432.jpg,0,1,0,22.30003
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_35_502.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_35_502.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_35_502.jpg,0,1,0,22.89392
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_35_573.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_35_573.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_35_573.jpg,0,1,0,23.67664
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_35_646.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_35_646.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_35_646.jpg,0,1,0,24.25952
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_35_721.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_35_721.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_35_721.jpg,0,1,0,25.03181
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_35_793.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_35_793.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_35_793.jpg,0,1,0,25.79786
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_35_861.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_35_861.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_35_861.jpg,0,0.7931709,0,26.30816
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_35_932.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_35_932.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_35_932.jpg,0,0.5810862,0,26.76957
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_36_003.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_36_003.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_36_003.jpg,0,0.410395,0,26.96598
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_36_074.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_36_074.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_36_074.jpg,0.1,0.1568919,0,27.01678
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_36_156.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_36_156.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_36_156.jpg,0.3,0,0,26.8023
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_36_236.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_36_236.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_36_236.jpg,0.09611713,0,0,26.57013
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_36_306.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_36_306.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_36_306.jpg,0,0,0,26.40749
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_36_377.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_36_377.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_36_377.jpg,0,0,0,26.19303
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_36_451.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_36_451.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_36_451.jpg,0,0,0,25.98171
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_36_521.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_36_521.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_36_521.jpg,0,0,0,25.82511
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_36_590.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_36_590.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_36_590.jpg,0,0,0,25.61773
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_36_661.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_36_661.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_36_661.jpg,0,0,0,25.46328
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_36_730.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_36_730.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_36_730.jpg,0,0,0,25.25873
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_36_800.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_36_800.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_36_800.jpg,0,0,0,25.10636
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_36_866.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_36_866.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_36_866.jpg,0,0,0,24.9548
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_36_941.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_36_941.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_36_941.jpg,0,0,0,24.75415
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_37_014.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_37_014.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_37_014.jpg,0,0,0,24.55511
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_37_090.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_37_090.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_37_090.jpg,0,0,0,24.35782
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_37_167.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_37_167.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_37_167.jpg,0,0,0,24.21077
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_37_244.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_37_244.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_37_244.jpg,0,0,0,24.01609
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_37_318.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_37_318.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_37_318.jpg,0.1,0,0,23.82005
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_37_385.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_37_385.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_37_385.jpg,0.25,0,0,23.64819
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_37_453.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_37_453.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_37_453.jpg,0.45,0,0,23.3594
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_37_523.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_37_523.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_37_523.jpg,0.6022199,0,0,23.09632
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_37_595.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_37_595.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_37_595.jpg,0.3475199,0,0,22.88023
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_37_668.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_37_668.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_37_668.jpg,0.1717919,0,0,22.7508
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_37_742.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_37_742.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_37_742.jpg,0,0,0,22.55235
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_37_818.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_37_818.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_37_818.jpg,0,0,0,22.3646
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_37_890.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_37_890.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_37_890.jpg,0,0,0,22.18396
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_37_967.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_37_967.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_37_967.jpg,0,0,0,22.05072
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_38_053.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_38_053.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_38_053.jpg,0.1,0,0,21.82635
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_38_136.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_38_136.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_38_136.jpg,0.3,0,0,21.60934
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_38_210.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_38_210.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_38_210.jpg,0.5000001,0,0,21.32803
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_38_280.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_38_280.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_38_280.jpg,0.6500001,0,0,21.07548
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_38_356.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_38_356.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_38_356.jpg,0.8500001,0,0,20.68723
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_38_435.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_38_435.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_38_435.jpg,0.9104529,0,0,20.28776
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_38_512.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_38_512.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_38_512.jpg,0.6776711,0,0,20.11217
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_38_585.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_38_585.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_38_585.jpg,0.502339,0,0,20.02457
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_38_663.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_38_663.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_38_663.jpg,0.2259821,0,0,19.89313
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_38_734.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_38_734.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_38_734.jpg,0.01180589,0,0,19.70147
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_38_805.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_38_805.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_38_805.jpg,0,0,0,19.64447
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_38_878.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_38_878.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_38_878.jpg,0,0,0,19.50115
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_38_950.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_38_950.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_38_950.jpg,0,0,0,19.35965
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_39_028.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_39_028.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_39_028.jpg,0,0,0,18.9898
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_39_108.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_39_108.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_39_108.jpg,0,0,0,18.78097
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_39_180.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_39_180.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_39_180.jpg,0,0,0,18.60561
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_39_251.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_39_251.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_39_251.jpg,0,0,0,18.42824
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_39_323.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_39_323.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_39_323.jpg,0,0,0,18.78237
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_39_395.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_39_395.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_39_395.jpg,0,0,0,18.63763
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_39_464.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_39_464.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_39_464.jpg,0,0,0,18.02658
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_39_539.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_39_539.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_39_539.jpg,0,0,0,17.87517
/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/center_2018_02_14_13_16_39_610.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/left_2018_02_14_13_16_39_610.jpg,/Users/ashishbasireddy/CarND-Behavioral-Cloning-P3/sample_data_reverse/IMG/right_2018_02_14_13_16_39_610.jpg,0,0,0,17.72524
